Twórca,link,Uwaga,Przynależność kulturowa,Gatunek,Identyfikator,Inny tytuł,Wydanie,Wydawca,Bibliografia,Tytuł,UKD,Opis fizyczny,Temat,Data publikacji,Dziedzina i ujęcie,Język,Forma i typ,Zawartość,Tytuły powiązane,Serie
"Shapard, Robert (1942- ) Redakcja Thomas, James (1946- Murakami, Haruki (1949- Tłumaczenie Ogawa, Takayoshi (1956- Milenski, Paul.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991039395239705066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,"Źródło opisu: https: / www.amazon.co.jp / SUDDEN-FICTION%E2%80%95%E8%B6%85%E7%9F%AD%E7%B7%A8%E5%B0%8F%E8%AA%AC70-%E6%96%87%E6%98%A5%E6%96%87%E5%BA%AB-%E3%83%AD%E3%83%90%E3%83%BC%E3%83%88-%E3%82%B7%E3%83%A3%E3%83%91%E3%83%BC%E3%83%89 / dp / 4167254026 / ref=sr_1_1?ie=UTF8&qid=1515400665&sr=8-1&keywords=4167254026, dostęp 8.01.2018.",Literatura amerykańska,Antologia Opowiadania i nowele,ISBN : 4167254026 JPY 781,"Tytuł oryginału: Sudden fiction : American short-short stories, 1986 Tickits,",Dai 14 suri.,Tōkyō : Bungei Shunjū,PZ 2010,"Sudden fiction = Chō tanpen shōsetsu 70 / Robāto Shapādo, Jēmuzu Tōmasu hen ; Murakami Haruki, Ogawa Takayoshi yaku. 超短編小説70 ロバート・シャパード, ジェームズ・トーマス 編 村上春樹, 小川高義 訳.",82-1 / -9(0.054),569 stron ; 16 cm.,,2007,,japoński,Książki Proza,Ihan kippu / Pōru Mirensukī. 違反きっぷ ポール・ミレンスキー.,,Bunshun Bunko
"Murakami, Haruki (1949- ) Autor Zielińska-Elliott, Anna (1963- Tłumaczenie Muza",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991040208589705066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,,Literatura japońska,Opowiadania i nowele,"ISBN : 9788328700925 (oprawa twarda) zł 39,90 9788328700918 miękka) OCLC (OCoLC)932184148","Tyuł oryginału: Onna no inai otokotachi, 2014",Wydanie I.,Warszawa : Warszawskie Wydawnictwo Literackie Muza,UWD 2015 / 30649,Mężczyźni bez kobiet / Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliott.,821.521-3,"316, [4] strony ; 21 cm.",Miłość Samotność Mężczyzna Kobieta,2015,,polski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Zielińska-Elliott, Anna (1963- Tłumaczenie Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991053122606305066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,W obrębie wydania nakłady w oprawie twardej lub miękkiej. Nakład miękkiej o wysokości grzbietu 20 cm. z różnymi ISBN-ami. cenami.,Literatura japońska,Powieść,"ISBN : 9788328733855 (oprawa twarda) zł 74,90 9788328732490 miękka) 64,90","Tytuł oryginału: Machi to sono futashika na kabe, 2023 街とその不確かな壁,",Wydanie I.,Warszawa : Muza Warszawskie Wydawnictwo Literackie,UWD 2024 / 33854,Miasto i jego nieuchwytny Mur / Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliott.,821.521-3,"510, [2] strony ; 21 cm.",Miasta Miłość Realizm magiczny Japonia,2024,,polski,Książki Proza,,,
"Murakami, Haruki (1949- ) Birnbaum, Alfred (1957- ). Tłumaczenie Kōdansha Intānashonaru Kabushiki Kaisha",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912105885505606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,,,,ISBN : 9784770022080,Tyt. oryg.: 1973-nen no Pinboru,,Tokyo : Kodansha International,,"Pinball, 1973 / Haruki Murakami ; translated by Alfred Birnbaum.",,"215, [1] s. ; 15 cm.",,[post 2007],,angielski,Książki,,,Kodansha English Library 12 library ;
"Murakami, Haruki (1949- ) Zielińska-Elliott, Anna (1963- Tłumaczenie Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912945673005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,,Literatura japońska.,Powieść,ISBN : 9788328710900 9788328710917,"Metafora się zmienia. Kishidanchō-goroshi. 2017. Tytuł oryginału: 2, Dainibu Utsurou metafā hen,",,Warszawa : Warszawskie Wydawnictwo Literackie Muza,,"Śmierć Komandora. Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliot. 2, Metafora się zmienia",821.521-3,"477, [3] strony ; 22 cm.",Przyjaźń Lojalność Tożsamość osobista Rozstanie Mężczyzna Malarze japońscy Japonia,2018,,polski,Książki. Proza.,,,
"Fitzgerald, F. Scott (1896-1940) Autor Wilson, Edmund (1895-1972) Opracowanie Murakami, Haruki (1949- ) Wstęp Scribner & Co. Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914292977705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,,Literatura amerykańska,Powieść,ISBN : 9781668047996 (oprawa miękka) USD 17 9780743247405 (ebook),,,New York : Scribner,,The last tycoon : an unfinished novel / F. Scott Fitzgerald ; edited by Edmund Wilson with introdution Haruki Murakami.,821.111(73)-3,"204, [1] strona ; 21 cm.","1901-2000 1918-1939 Przedsiębiorcy Przemysł filmowy Hollywood (Los Angeles , część miasta)",november 2023,,angielski,Książki Proza,,,
"Murakami, Haruki (1949- ) Wywiad Ozawa, Seiji (1935-2024) Penguin Random House UK Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914560171405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,First published in Great Britain by Harvill Secker 2016. This edition reissued Vintage 2017.,Literatura japońska,Wywiad-rzeka,"ISBN : 9781784700140 (oprawa miękka) £ 12,99","Tytuł oryginału: Ozawa Seiji-san to ongaku ni tsuite hanashi o suru, 2011",,UK : Vintage,,Absolutely on music : conversations with Seiji Ozawa / Haruki Murakami ; translated from the Japanese by Jay Rubin.,"78.071.2(520) 821.521(091)""20"" (047)","XIX, 325, [7] stron ; 20 cm.",1901-2000 1945-1989 1989-2000 2001- Dyrygenci japońscy Muzyka poważna Pisarze,2017,Historia Kultura i sztuka,angielski,"Książki Literatura faktu, eseje, publicystyka",,,
"Murakami, Haruki (1949- ) Autor Birnbaum, Alfred Tłumaczenie Gabriel, Philip. Vintage Books Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9911719396205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,,Literatura japońska,Antologia,ISBN : 0375725806 (oprawa miękka),,First Vintage International edition.,"New York : Vintage International, Books a division of Random House",,Underground / Haruki Murakami ; translated from the Japanese by Alfred Birnbaum and Philip Gabriel.,,"X, 366 stron : ilustracje ; 21 cm.",Organizacje religijne Terroryzm Atak terrorystyczny w tokijskim metrze (1995) Japonia,2001,Historia Socjologia i społeczeństwo,angielski,"Książki Literatura faktu, eseje, publicystyka",,,
"Murakami, Haruki (1949- ) Autor Zielińska-Elliott, Anna (1963- Tłumaczenie Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912644362005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,Książka-prezent została wydana na potrzeby Ogólnopolskiej Kampanii Na Rzecz Wspierania Czytelnictwa Czytelmanii.,,Opowiadania i nowele,,,,Warszawa : Warszawskie Wydawnictwo Literackie Muza SA,,Tony Takitani / Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliott.,,"29, [3] strony ; 20 cm.",Literatura japońska,2007,,polski,Książki Proza,,,
"Murakami, Haruki, 1937- author. Ozawa, Seiji, 1935- Rubin, Jay, translator.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914543899905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,,,,ISBN : 0-385-35435-5 OCLC (OCoLC)965726950 0-385-35434-7,,First edition.,"New York, York : Alfred A. Knopf",,"Absolutely on Music : Conversations / Haruki Murakami, Seiji Ozawa, and translated by Jay Rubin.",,1 online resource (190 pages),,2016,,angielski,,"Mostly on the Beethoven Third piano concerto -- On manic record collectors Brahms at Carnegie Hall The relationship of writing to music What happened in 1960s Eugene Ormandy's baton Gustav Mahler From Chicago blues Shin'ichi Mori joys opera In a little Swiss town ""There's no single way teach. You make it up as you go along.""",,
"Duras, Marguerite (1914-1996) Autor Joyce, James (1882-1941) Archer, Jeffrey (1940- ) Coelho, Paulo (1947- Murakami, Haruki (1949- Grochola, Katarzyna (1957- Wiśniewski, Janusz Leon (1954- Sanmao (1943-1991) Macomber, Debbie (1948- Hwang, Sok-yong (1943-",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991052896278905066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,"Źródło opisu: https: / www.worldcat.org / title / ngi-tinh-25-truyen-ngan-10-tac-gia-bestseller-the-gii / oclc / 589810020&referer=brief_results ; https: / nhasachmao.com / nguoi-tinh-25-truyen-ngan-10-tac-gia-bestseller-the-gioi, dostęp14.05.2021. Zawiera opowiadania autorstwa Janusza L. Wiśniewskiego i Katarzyny Grocholi.",Literatura angielska brazylijska chińska irlandzka japońska koreańska polska,Antologia Opowiadania i nowele,ISBN : (Oprawa miękka) VND 75000,Người tình : hai mươi lăm truyện ngắn mười tác giả bestseller thế giới,,Hà Nội : Văn học,PZ 2010,"Người tình : 25 truyện ngắn 10 tác giả bestseller thế giới / Marguerite Duras, James Joyce, Jeffrey Archer, Paulo Coelho, Haruki Murakami, Katarzyna Grochola, Janusz L. Wisniewski, Tam Mao, Debbie Macomber, Hwang Seok-young.",82-1 / -9(0.054) 821.162.1-1 / -9(0.054),518 stron ; 19 cm.,,2009,,wietnamski‎‏,Książki Proza,,,
"Turner, Alice K. Wybór Beaumont, Charles. Gold, Herbert. Matheson, Richard (1926-2013). Bradbury, Ray. Jones, James (1921-1977). Dahl, Roald (1916-1990). Jackson, Shirley. Friedman, Bruce Jay. Thurber, James. Malamud, Bernard (1914-1986). Baldwin, Shaw, Irwin (1913-1984). Cheever, John (1912-1982). Updike, (1932-2009). Oates, Joyce Carol. García Márquez, Gabriel (1927-2014). Gordimer, Nadine (1923-2014). Roth, Philip (1933-2018 ). Heller, Joseph (1923-1999). Kerouac, Jack (1922-1969). Irving, (1942- Collier, John. Mailer, Norman. Borges, Jorge Luis (1899-1986). Singer, Isaac Bashevis (1904-1991). Theroux, Paul. O'Faolain, Sean. Dubus, Andre. Colwin, Laurie. McGuane, Thomas. Shacochis, Bob. Boyle, T. Coraghessan. Coover, Robert (1932- Le Guin, Ursula (1929-2018). Johnson, Murakami, Haruki (1949- McInerney, Algren, Nelson (1909-1981). Mukherjee, Bharati. Dom Wydawniczy Rebis",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914526819505606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,Najlepsze opowiadania w czterdziestoleciu pisma.,,,ISBN : 8371202040,,,"Poznań : ""Rebis""",,Playboy : opowiadania / zebrane przez Alice K. Turner ; [tł. z różnych jęz.].,820(73)-3+820(680)-3+830-088-3+860(82)-3+860(861)-3+891.62-3+895.6-3,600 s. ; 24 cm.,Opowiadanie amerykańskie -- 20 w argentyńskie kolumbijskie irlandzkie japońskie południowoafrykańskie żydowskie,1995,,polski,,"Czarny kraj / Charles Beaumont. Wszystkie mężatki są złe, czyż nie? Herbert Gold. Rozkwit ulicznic Richard Matheson. W spokojny, cichy wieczór Ray Bradbury. Polub tę dziewczynkę James Jones. Wspaniały syn Roald Dahl. Zamarł wielki głos Shirley Jackson. Zabójca z telewizora Bruce Jay Friedman. Brat Endicott Thurber. Nagi akt Bernard Malamud. Dla mnie życie aktora Philip Roth. Dobra blondynka Jack Kerouac. Potomek Baldwin. Kędy każdy daje krok, kto mądry i szlachetny Irwin Shaw. Żółty pokój John Cheever. Umieram, Egipcie, umieram Updike. Saul Bird mówi: Wiążcie się! Porozumiewajcie Wyzwalajcie się Joyce Carol Oates. Najpiękniejszy topielec świata Gabriel Garcia Márquez. Ostatnia karuzela Nelson Algren. Przyjaciel przyrody Nadine Gordimer. Tyrada Brennbara Irving. Sam tego chciał Collier. Proces czarownika Norman Mailer. Nieznajomy Jorge Louis Borges. Przyjęcie w Miami Beach Isaac Bashevis Singer. Niewinne kłamstwa Paul Theroux. Czy mogę prosić o trochę marmolady Sean O'Faolain. Anna Andre Dubus. Moja kochanka Laurie Colwin. Jak liść Thomas McGuane. Spokój na wyspach Bob Shacochis. Pośrednik Bharati Mukherjee. Yossarian wychodzi cało Joseph Heller. Współczesna miłość T. Coraghessan Boyle. Lucky Pierre u lekarza Robert Coover. Otwieranie powietrza Ursula K. Le Guin. Taekwondo Johnson. Drugi atak piekarnię Huruki Murakami. to skończyło McInerney.",,
"Nihei, Chikako, author.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913182939005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,"Includes bibliographical references and index. Haruki Murakami: Storytelling Productive Distance studies the evolution of monogatari, or narrative storytelling in works Murakami. Author Chikako Nihei argues that Murakami's power monogatari lies his use distancing effects; allows individuals to ""cross"" into a different context, through which they can effectively observe themselves reality. His belief importance is closely linked generation's experience counter-culture movement late1960s research on 1995 Tokyo Sarin Gas Attack caused by Aum shinrikyo cult, major events postwar Japan revealed many people's desire for stable interact with form their identity from.",,,ISBN : 1-000-02118-1 1-000-02084-3 0-367-26665-2 OCLC (OCoLC)1100071607 (OCoLC-P)1100071607 0-367-25641-X,,1st ed.,"New York, NY : Routledge",,Haruki Murakami : storytelling and productive distance / Chikako Nihei.,,1 online resource (155 pages).,,2019,,angielski,,"Introduction -- Distancing Japanese literary tradition: monogatari and language ""Departure"" from the distrust of language: narration as engagement Narrativising memories: Murakami's attempt at a realist novel in Norwegian wood Distance within, will to imagine, power metaphor Kafka on shore Writing space in-between: exploration cross-cultural effects Conclusion: an antibody, 1Q84 stories after ""Fukushima"".",,Routledge studies in contemporary literature ; 31 31.
"Strecher, Matthew Carl.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913142471605606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,"Description based upon print version of record. English In an ""other world"" composed language-it could be a fathomless Martian well, labyrinthine hotel or forest-a narrative unfolds, and with it the experiences, memories, dreams that constitute reality for Haruki Murakami's characters readers alike. Memories in turn conjure their magical counterparts-people without names pasts, fantastic animals, half-animals, talking machines traverse dark psychic underworld this writer's extraordinary fiction.Fervently acclaimed worldwide, wildly imaginative work many ways remains mystery, its worlds",,,ISBN : 1-4529-4305-2 1-322-04506-2 0-8166-9198-3,,1st ed.,Minneapolis : University of Minnesota Press,,The Forbidden Worlds of Haruki Murakami,,1 online resource (292 p.),"Japan -- Fiction Murakami, Haruki, 1949- Criticism and interpretation Short stories, Japanese Translations into English Languages & Literatures East Asian",2014,,angielski,,"Cover; Contents; Preface; Acknowledgments; Introduction: The Power of the ""Story""; 1 New Words, Worlds; 2 Into Mad, Metaphysical Realm; 3 Gods and Oracles, Fate Mythology; 4 Murakami Haruki as Literary Journalist; 5 Forbidden Dreams from ""Over There""; Epilogue: Roads Not Taken; Notes; Bibliography; Index; A; B; C; D; E; F; G; H; I; J; K; L; M; N; O; P; R; S; T; U; V; W; Y",,
"Strecher, Matthew.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913070875205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=70,"Description based upon print version of record. English This is an excellent guide to Haruki Murakami's extraordinary novel. It features a biography the author (including interview), full-length analysis novel, and great deal more. If you're studying this reading it for your book club, or if you simply want know more about it, you'll find informative helpful. part new series guides contemporary novels. The aim give readers accessible introductions some most popular, acclaimed influential novels recent years - from 'The Remains Day' 'White Teeth'. A team fiction scholars both sides Atlantic has been assembled provide thorough readable each in question.",,,OCLC : (OCoLC)880458910 ISBN 9781441101464 1441101462 9780826452399 0826452396,Haruki Murakamis The Wind-up Bird Chronicle Murakami's Murakami''s Continuum Contemporaries,1st ed.,New York : Bloomsbury Publishing,,Haruki Murakami''s The Wind-up Bird Chronicle : A Reader''s Guide,,1 online resource (97 p.),Languages & Literatures East Asian,2002,,angielski,,Cover; Contents; 1. The Novelist; 2. Novel; 3. Novel''s Reception; 4. Performance; 5. Further Reading and Discussion Questions,,Continuum Contemporaries
